enzymes	ranges	minU	maxU	pU
P00127	6.50785830398084e-09	2.26557543165132e-05	2.26622621748172e-05	2.26622388356454e-05
P00128	6.50785830398084e-09	2.26557543165132e-05	2.26622621748172e-05	2.26622388356454e-05
P00163	6.50785830398084e-09	2.26557543165132e-05	2.26622621748172e-05	2.26622388356454e-05
P00330	0.000428855734344041	0	0.000428855734344041	0
P00358	0.00046816519602482	0	0.00046816519602482	0
P00359	0.000469476194257423	0	0.000469476194257423	2.73947440566321e-05
P00360	0.000469432857508451	0	0.000469432857508451	0
P00401	2.06449722693009e-09	7.18711744719957e-06	7.1891819444265e-06	7.18917454050756e-06
P00410	2.06449722693009e-09	7.18711744719957e-06	7.1891819444265e-06	7.18917454050756e-06
P00420	2.06449722693009e-09	7.18711744719957e-06	7.1891819444265e-06	7.18917454050756e-06
P00425	2.03863329247002e-06	5.15054865195648e-06	7.1891819444265e-06	7.18917454050756e-06
P00427	2.03863329247002e-06	5.15054865195648e-06	7.1891819444265e-06	7.18917454050756e-06
P00549	2.66660737613258e-06	0	2.66660737613258e-06	2.66348518727398e-06
P00560	0.000353231076050059	1.24236175352853e-06	0.000354473437803588	1.24326184078175e-06
P00830	8.04949762666382e-09	1.79672378735608e-05	1.79752873711875e-05	1.79672414392676e-05
P00854	8.04944610987603e-09	1.79671228832384e-05	1.79751723293483e-05	1.79671264489224e-05
P00856	8.04944610987603e-09	1.79671228832384e-05	1.79751723293483e-05	1.79671264489224e-05
P00890	2.42350964269261e-06	0	2.42350964269261e-06	2.42293618315768e-06
P00924	0.000337553642335531	2.46127108587656e-05	0.000362166353194296	2.46127108587656e-05
P00925	0.000336847792822209	0	0.000336847792822209	0
P00942	6.40571240592064e-05	3.81367037622171e-08	6.40952607629686e-05	3.81924702071006e-08
P00950	0.00057239306467216	1.15759644638674e-06	0.000573550661118547	1.15843512143674e-06
P04037	2.03863329247002e-06	5.15054865195648e-06	7.1891819444265e-06	7.18917454050756e-06
P04039	4.07771361303391e-06	1.03006502758191e-05	1.4378363888853e-05	1.43783490810151e-05
P04385	0	0	0	0
P04397	0.000202096527595694	0	0.000202096527595694	0
P04806	1.83705708685102e-06	0	1.83705708685102e-06	1.83705708685102e-06
P04807	3.97279906706535e-06	0	3.97279906706535e-06	0
P05626	8.04944610987603e-09	1.79671228832384e-05	1.79751723293483e-05	1.79671264489224e-05
P06169	3.7365109609032e-07	0	3.7365109609032e-07	3.658716117294e-07
P07143	6.50785830398084e-09	2.26557543165132e-05	2.26622621748172e-05	2.26622388356454e-05
P07170	0.000651962309513502	0	0.000651962309513502	0
P07251	8.04949762666382e-09	1.79672378735608e-05	1.79752873711875e-05	1.79672414392676e-05
P07255	2.06449722693009e-09	7.18711744719957e-06	7.1891819444265e-06	7.18917454050756e-06
P07256	6.50785830398084e-09	2.26557543165132e-05	2.26622621748172e-05	2.26622388356454e-05
P07257	6.50785830398084e-09	2.26557543165132e-05	2.26622621748172e-05	2.26622388356454e-05
P08067	6.50785830398084e-09	2.26557543165132e-05	2.26622621748172e-05	2.26622388356454e-05
P08417	0.000297317861129545	3.2406629925227e-07	0.000297641927428797	3.24532420026744e-07
P08431	0.000372841527676809	0	0.000372841527676809	0
P08525	6.50785830398084e-09	2.26557543165132e-05	2.26622621748172e-05	2.26622388356454e-05
P09201	1.03938993744689e-08	0	1.03938993744689e-08	0
P09457	8.04944610987603e-09	1.79671228832384e-05	1.79751723293483e-05	1.79671264489224e-05
P09624	6.95754896904179e-08	1.03419734578174e-05	1.04115489475078e-05	1.03422101351376e-05
P0CX10	0.000333905443141948	0	0.000333905443141948	0
P0CX11	0.000333905443141948	0	0.000333905443141948	0
