enzymes	ranges	minU	maxU	pU
P00127	2.40161052812238e-09	3.98495792262817e-05	3.98519808368098e-05	3.98501561034065e-05
P00128	2.40161052812238e-09	3.98495792262817e-05	3.98519808368098e-05	3.98501561034065e-05
P00163	2.40161052812238e-09	3.98495792262817e-05	3.98519808368098e-05	3.98501561034065e-05
P00330	2.48149549032731e-08	1.59715750744002e-07	1.84530705647275e-07	1.67353820263151e-07
P00358	6.32341212772767e-06	0	6.32341212772767e-06	0
P00359	5.99014659311927e-05	0	5.99014659311927e-05	5.98837585445822e-05
P00360	5.98959365032389e-05	0	5.98959365032389e-05	0
P00401	6.11435915409385e-10	1.26416896226256e-05	1.2642301058541e-05	1.26417221957454e-05
P00410	6.11435915409385e-10	1.26416896226256e-05	1.2642301058541e-05	1.26417221957454e-05
P00420	6.11435915409385e-10	1.26416896226256e-05	1.2642301058541e-05	1.26417221957454e-05
P00425	5.82294021851735e-10	1.26417187645191e-05	1.2642301058541e-05	1.26417221957454e-05
P00427	5.82294021851735e-10	1.26417187645191e-05	1.2642301058541e-05	1.26417221957454e-05
P00549	9.72869353641911e-07	4.95808619881513e-06	5.93095555245704e-06	5.93069460999431e-06
P00560	1.45269560482898e-08	2.72483576238094e-06	2.73936271842923e-06	2.72521423238062e-06
P00830	9.09740926268257e-10	3.16968200109959e-05	3.16977297519222e-05	3.16969714598689e-05
P00854	9.09735103926407e-10	3.16966171513478e-05	3.16975268864517e-05	3.16967685992516e-05
P00856	9.09735103926407e-10	3.16966171513478e-05	3.16975268864517e-05	3.16967685992516e-05
P00890	1.40293547950415e-06	2.66189384524405e-06	4.06482932474821e-06	4.06444513366608e-06
P00924	1.96509203559815e-08	0	1.96509203559815e-08	0
P00925	1.95912541290327e-08	0	1.95912541290327e-08	0
P00942	2.36327048317663e-08	8.54505322657175e-08	1.09083237097484e-07	8.54605018218542e-08
P00950	2.32795770341047e-08	2.53892248901016e-06	2.56220206604426e-06	2.53927513631715e-06
P04037	5.82294021851735e-10	1.26417187645191e-05	1.2642301058541e-05	1.26417221957454e-05
P04039	1.46546752566705e-09	2.52831366495563e-05	2.52846021170819e-05	2.52834443914908e-05
P04385	0	0	0	0
P04397	8.09489136007269e-09	0	8.09489136007269e-09	0
P04806	3.86171407477759e-07	3.32085708402267e-06	3.70702849150043e-06	3.70702849150043e-06
P04807	2.17568493559446e-08	0	2.17568493559446e-08	0
P05626	9.09735103926407e-10	3.16966171513478e-05	3.16975268864517e-05	3.16967685992516e-05
P06169	5.7611664869179e-06	0	5.7611664869179e-06	5.76053057263714e-06
P07143	2.40161052812238e-09	3.98495792262817e-05	3.98519808368098e-05	3.98501561034065e-05
P07170	4.13249039620097e-07	0	4.13249039620097e-07	0
P07251	9.09740926268257e-10	3.16968200109959e-05	3.16977297519222e-05	3.16969714598689e-05
P07255	6.11435915409385e-10	1.26416896226256e-05	1.2642301058541e-05	1.26417221957454e-05
P07256	2.40161052812238e-09	3.98495792262817e-05	3.98519808368098e-05	3.98501561034065e-05
P07257	2.40161052812238e-09	3.98495792262817e-05	3.98519808368098e-05	3.98501561034065e-05
P08067	2.40161052812238e-09	3.98495792262817e-05	3.98519808368098e-05	3.98501561034065e-05
P08417	1.19458299866758e-08	5.43862185040916e-07	5.55808015027592e-07	5.43898439248326e-07
P08431	1.49340104800199e-08	0	1.49340104800199e-08	0
P08525	2.40161052812238e-09	3.98495792262817e-05	3.98519808368098e-05	3.98501561034065e-05
P09201	9.76146176558105e-10	0	9.76146176558105e-10	0
P09457	9.09735103926407e-10	3.16966171513478e-05	3.16975268864517e-05	3.16967685992516e-05
P09624	7.51691142548283e-09	1.73666496233753e-05	1.73741665348008e-05	1.73681256795779e-05
P0CX10	6.3704454161288e-06	0	6.3704454161288e-06	0
P0CX11	6.3704454161288e-06	0	6.3704454161288e-06	0
P10174	5.82294021851735e-10	1.26417187645191e-05	1.2642301058541e-05	1.26417221957454e-05
P10963	9.76429860547599e-10	0	9.76429860547599e-10	0
